dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sun,2023-10-08,20:45 ,Rennes,1.1,1–3,3.5,Paris S-G,"27,734",Roazhon Park,Benoît Bastien,Ligue-1,8,Bruno Génésio,Rennes,4-3-3,Steve Mandanda,fr FRA,38-194,90,7,3,4,57.1,2.4,5,20,25.0,28,1,53.6,39.0,8,62.5,42.1,5,0,0.0,4,23.4
Sun,2023-10-08,20:45 ,Rennes,1.1,1–3,3.5,Paris S-G,"27,734",Roazhon Park,Benoît Bastien,Ligue-1,8,Luis Enrique,Paris S-G,4-3-3,Gianluigi Donnarumma,it ITA,24-225,90,4,1,3,75.0,1.3,1,3,33.3,30,6,10.0,22.4,8,0.0,15.3,12,1,8.3,3,19.2
Fri,2023-10-20,21:00 ,Le Havre,1.6,0–0,1.6,Lens,"23,590",Stade Océane,François Letexier,Ligue-1,9,Luka Elsner,Le Havre,3-4-3,Arthur Desmas,fr FRA,29-196,90,7,0,7,100.0,1.0,9,23,39.1,31,4,58.1,42.3,7,71.4,47.9,14,0,0.0,2,29.5
Fri,2023-10-20,21:00 ,Le Havre,1.6,0–0,1.6,Lens,"23,590",Stade Océane,François Letexier,Ligue-1,9,Franck Haise,Lens,3-4-3,Brice Samba,fr FRA,29-178,90,4,0,4,100.0,1.8,2,8,25.0,27,4,29.6,34.4,7,0.0,15.7,13,0,0.0,0,18.7
Sat,2023-10-21,17:00 ,Paris S-G,2.0,3–0,0.4,Strasbourg,"41,261",Parc des Princes,Bastien Dechepy,Ligue-1,9,Luis Enrique,Paris S-G,4-2-2-2,Gianluigi Donnarumma,it ITA,24-238,90,1,0,1,100.0,0.0,1,1,100.0,27,6,3.7,20.8,6,0.0,20.8,20,1,5.0,0,4.0
Sat,2023-10-21,17:00 ,Paris S-G,2.0,3–0,0.4,Strasbourg,"41,261",Parc des Princes,Bastien Dechepy,Ligue-1,9,Patrick Vieira,Strasbourg,4-5-1,Matz Sels,be BEL,31-237,90,4,3,1,50.0,2.9,8,12,66.7,16,1,68.8,44.9,5,20.0,28.4,3,0,0.0,2,17.3
Sat,2023-10-21,21:00 ,Nice,0.6,1–0,1.1,Marseille,"31,423",Stade de Nice,Ruddy Buquet,Ligue-1,9,Francesco Farioli,Nice,4-3-3,Marcin Bułka,pl POL,24-017,90,1,0,1,100.0,0.4,3,4,75.0,33,7,9.1,18.6,10,10.0,22.1,11,0,0.0,3,21.3
Sat,2023-10-21,21:00 ,Nice,0.6,1–0,1.1,Marseille,"31,423",Stade de Nice,Ruddy Buquet,Ligue-1,9,Gennaro Gattuso,Marseille,4-2-3-1,Pau López,es ESP,28-312,58,1,,1,,0.1,,3,,22,3,9.1,26.5,1,100.0,65.0,11,,,,5.5
Sat,2023-10-21,21:00 ,Nice,0.6,1–0,1.1,Marseille,"31,423",Stade de Nice,Ruddy Buquet,Ligue-1,9,Gennaro Gattuso,Marseille,4-2-3-1,Rubén Blanco,es ESP,28-088,32,1,1,0,0.0,0.5,3,8,37.5,11,0,72.7,48.3,1,0.0,29.0,3,1,33.3,0,4.0
Sun,2023-10-22,13:00 ,Lorient,0.6,2–1,0.9,Rennes,"16,711",Stade Yves Allainmat - Le Moustoir,Gaël Angoula,Ligue-1,9,Régis Le Bris,Lorient,3-4-3,Yvon Mvogo,ch SUI,29-138,90,6,1,5,83.3,2.0,3,14,21.4,25,3,52.0,42.0,6,16.7,28.2,33,2,6.1,0,3.8
Sun,2023-10-22,13:00 ,Lorient,0.6,2–1,0.9,Rennes,"16,711",Stade Yves Allainmat - Le Moustoir,Gaël Angoula,Ligue-1,9,Bruno Génésio,Rennes,4-3-3,Steve Mandanda,fr FRA,38-208,90,4,2,3,50.0,0.6,0,2,0.0,19,6,10.5,24.0,3,0.0,9.7,9,1,11.1,5,24.2
Sun,2023-10-22,15:00 ,Nantes,1.5,2–0,0.5,Montpellier,"26,864",Stade de la Beaujoire - Louis Fonteneau,Marc Bollengier,Ligue-1,9,Pierre Aristouy,Nantes,4-3-3,Alban Lafont,fr FRA,24-272,90,6,0,6,100.0,0.8,5,15,33.3,47,9,19.1,27.8,8,75.0,49.3,14,3,21.4,2,9.2
Sun,2023-10-22,15:00 ,Nantes,1.5,2–0,0.5,Montpellier,"26,864",Stade de la Beaujoire - Louis Fonteneau,Marc Bollengier,Ligue-1,9,Michel Der Zakarian,Montpellier,4-2-3-1,Benjamin Lecomte,fr FRA,32-179,90,5,2,3,60.0,2.1,3,6,50.0,27,5,18.5,27.8,7,14.3,28.0,10,1,10.0,0,12.3
Sun,2023-10-22,15:00 ,Lille,1.6,1–0,0.8,Brest,"34,358",Decathlon Arena - Stade Pierre-Mauroy,Hakim Ben El Hadj Salem,Ligue-1,9,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-350,90,1,0,1,100.0,0.2,3,15,20.0,21,2,52.4,43.5,6,66.7,52.2,19,1,5.3,1,10.0
Sun,2023-10-22,15:00 ,Lille,1.6,1–0,0.8,Brest,"34,358",Decathlon Arena - Stade Pierre-Mauroy,Hakim Ben El Hadj Salem,Ligue-1,9,Eric Roy,Brest,4-3-3,Marco Bizot,nl NED,32-226,90,4,1,3,75.0,1.6,7,12,58.3,29,2,34.5,33.9,3,66.7,49.7,6,0,0.0,3,25.0
Sun,2023-10-22,15:00 ,Toulouse,0.8,1–1,1.3,Reims,"23,895",Stadium Municipal,Jeremy Stinat,Ligue-1,9,Carles Martínez,Toulouse,4-1-4-1,Guillaume Restes,fr FRA,18-225,90,3,1,2,66.7,0.4,1,10,10.0,18,3,27.8,30.4,7,71.4,51.3,18,0,0.0,0,8.5
Sun,2023-10-22,15:00 ,Toulouse,0.8,1–1,1.3,Reims,"23,895",Stadium Municipal,Jeremy Stinat,Ligue-1,9,Will Still,Reims,3-4-1-2,Yehvann Diouf,fr FRA,23-340,90,5,1,4,80.0,1.6,4,11,36.4,50,7,18.0,26.5,4,50.0,38.0,16,2,12.5,0,12.0
Sun,2023-10-22,17:05 ,Monaco,2.0,2–1,1.0,Metz,"6,200",Stade Louis II.,Romain Lissorgue,Ligue-1,9,Adi Hütter,Monaco,4-2-2-2,Philipp Köhn,ch SUI,25-203,90,4,1,3,75.0,0.9,2,6,33.3,17,1,23.5,26.7,8,25.0,29.4,5,0,0.0,1,22.0
Sun,2023-10-22,17:05 ,Monaco,2.0,2–1,1.0,Metz,"6,200",Stade Louis II.,Romain Lissorgue,Ligue-1,9,László Bölöni,Metz,4-2-3-1,Alexandre Oukidja,dz ALG,35-095,90,13,2,11,84.6,2.7,10,22,45.5,20,3,55.0,42.4,11,100.0,64.5,15,0,0.0,1,14.8
Sun,2023-10-22,20:45 ,Lyon,1.7,1–2,1.0,Clermont Foot,"43,000",Groupama Stadium,Willy Delajod,Ligue-1,9,Fabio Grosso,Lyon,4-3-3,Anthony Lopes,pt POR,33-021,90,5,2,3,60.0,1.3,2,4,50.0,12,2,33.3,28.8,6,0.0,20.8,9,1,11.1,3,35.3
Sun,2023-10-22,20:45 ,Lyon,1.7,1–2,1.0,Clermont Foot,"43,000",Groupama Stadium,Willy Delajod,Ligue-1,9,Pascal Gastien,Clermont Foot,3-5-2,Mory Diaw,sn SEN,30-122,90,6,1,6,83.3,1.2,18,36,50.0,34,4,76.5,49.2,12,83.3,57.2,25,4,16.0,1,10.8
Fri,2023-10-27,21:00 ,Clermont Foot,0.5,0–1,2.2,Nice,"10,800",Stade Gabriel Montpied,Jérémie Pignard,Ligue-1,10,Pascal Gastien,Clermont Foot,3-5-2,Mory Diaw,sn SEN,30-127,90,4,1,3,75.0,1.0,9,32,28.1,56,4,48.2,38.9,6,83.3,49.7,9,1,11.1,0,2.0
Fri,2023-10-27,21:00 ,Clermont Foot,0.5,0–1,2.2,Nice,"10,800",Stade Gabriel Montpied,Jérémie Pignard,Ligue-1,10,Francesco Farioli,Nice,4-3-3,Marcin Bułka,pl POL,24-023,90,3,0,3,100.0,0.1,2,5,40.0,30,7,10.0,22.6,3,66.7,50.0,7,1,14.3,1,22.3
Sat,2023-10-28,17:00 ,Reims,0.8,1–0,0.4,Lorient,"14,033",Stade Auguste-Delaune,Benoît Bastien,Ligue-1,10,Will Still,Reims,3-4-1-2,Yehvann Diouf,fr FRA,23-346,90,1,0,1,100.0,0.1,6,14,42.9,38,9,31.6,34.1,6,33.3,31.8,8,0,0.0,1,16.5
Sat,2023-10-28,17:00 ,Reims,0.8,1–0,0.4,Lorient,"14,033",Stade Auguste-Delaune,Benoît Bastien,Ligue-1,10,Régis Le Bris,Lorient,3-4-3,Yvon Mvogo,ch SUI,29-144,90,5,1,4,80.0,1.2,4,16,25.0,36,6,38.9,38.7,4,50.0,40.8,16,2,12.5,0,1.5
Sat,2023-10-28,21:00 ,Lens,3.7,4–0,1.0,Nantes,"38,223",Stade Bollaert-Delelis,Pierre Gaillouste,Ligue-1,10,Franck Haise,Lens,3-4-3,Brice Samba,fr FRA,29-186,90,1,0,1,100.0,0.1,6,16,37.5,34,5,35.3,34.7,9,44.4,32.8,11,1,9.1,1,20.0
Sat,2023-10-28,21:00 ,Lens,3.7,4–0,1.0,Nantes,"38,223",Stade Bollaert-Delelis,Pierre Gaillouste,Ligue-1,10,Pierre Aristouy,Nantes,3-4-3,Alban Lafont,fr FRA,24-278,90,7,4,3,71.4,3.9,3,12,25.0,33,4,36.4,31.7,2,0.0,19.5,13,0,0.0,1,18.0
Sun,2023-10-29,13:00 ,Brest,1.8,2–3,2.1,Paris S-G,"15,183",Stade Francis-Le Blé,Jérôme Brisard,Ligue-1,10,Eric Roy,Brest,4-2-3-1,Marco Bizot,nl NED,32-233,90,10,3,6,70.0,2.7,9,20,45.0,24,1,54.2,41.0,7,100.0,59.6,4,0,0.0,3,25.5
Sun,2023-10-29,13:00 ,Brest,1.8,2–3,2.1,Paris S-G,"15,183",Stade Francis-Le Blé,Jérôme Brisard,Ligue-1,10,Luis Enrique,Paris S-G,4-2-2-2,Gianluigi Donnarumma,it ITA,24-246,90,5,2,3,60.0,1.9,1,1,100.0,27,5,3.7,22.3,7,0.0,15.7,26,0,0.0,1,13.0
Sun,2023-10-29,15:00 ,Metz,0.5,0–0,0.7,Le Havre,"20,718",Stade Saint-Symphorien,Hakim Ben El Hadj Salem,Ligue-1,10,László Bölöni,Metz,4-2-3-1,Alexandre Oukidja,dz ALG,35-102,90,2,0,2,100.0,0.8,9,21,42.9,23,4,69.6,44.4,6,83.3,59.7,21,1,4.8,0,6.0
Sun,2023-10-29,15:00 ,Metz,0.5,0–0,0.7,Le Havre,"20,718",Stade Saint-Symphorien,Hakim Ben El Hadj Salem,Ligue-1,10,Luka Elsner,Le Havre,3-4-3,Arthur Desmas,fr FRA,29-205,90,3,0,3,100.0,1.1,4,10,40.0,20,2,40.0,32.2,6,33.3,30.2,17,0,0.0,0,12.5
Sun,2023-10-29,15:00 ,Montpellier,3.0,3–0,1.2,Toulouse,"13,209",Stade de la Mosson-Mondial 98,Thomas Léonard,Ligue-1,10,Michel Der Zakarian,Montpellier,4-2-3-1,Benjamin Lecomte,fr FRA,32-186,90,5,0,5,100.0,0.8,9,24,37.5,40,6,60.0,38.8,5,0.0,19.4,16,0,0.0,1,20.0
Sun,2023-10-29,15:00 ,Montpellier,3.0,3–0,1.2,Toulouse,"13,209",Stade de la Mosson-Mondial 98,Thomas Léonard,Ligue-1,10,Carles Martínez,Toulouse,4-3-3,Guillaume Restes,fr FRA,18-232,90,6,3,3,50.0,2.9,0,6,0.0,22,5,13.6,27.8,7,42.9,35.4,11,1,9.1,1,15.5
Sun,2023-10-29,15:00 ,Lille,0.5,2–0,0.6,Monaco,"40,046",Decathlon Arena - Stade Pierre-Mauroy,Clément Turpin,Ligue-1,10,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-357,90,6,0,6,100.0,1.6,3,18,16.7,28,2,46.4,40.7,5,100.0,76.8,19,0,0.0,0,4.0
Sun,2023-10-29,15:00 ,Lille,0.5,2–0,0.6,Monaco,"40,046",Decathlon Arena - Stade Pierre-Mauroy,Clément Turpin,Ligue-1,10,Adi Hütter,Monaco,4-1-3-2,Philipp Köhn,ch SUI,25-210,90,5,2,3,60.0,1.3,1,3,33.3,24,4,4.2,24.1,2,100.0,60.5,5,0,0.0,3,20.3
Sun,2023-10-29,17:05 ,Rennes,1.1,1–1,1.0,Strasbourg,"28,100",Roazhon Park,Florent Batta,Ligue-1,10,Bruno Génésio,Rennes,4-3-3,Steve Mandanda,fr FRA,38-215,90,3,1,2,66.7,1.0,3,8,37.5,30,6,16.7,30.5,9,33.3,34.1,20,2,10.0,0,5.5
Sun,2023-10-29,17:05 ,Rennes,1.1,1–1,1.0,Strasbourg,"28,100",Roazhon Park,Florent Batta,Ligue-1,10,Patrick Vieira,Strasbourg,4-2-3-1,Matz Sels,be BEL,31-245,90,3,1,2,66.7,1.0,3,11,27.3,26,2,34.6,36.9,5,40.0,39.8,11,0,0.0,0,
Fri,2023-11-03,21:00 ,Paris S-G,1.1,3–0,0.5,Montpellier,"47,647",Parc des Princes,Ruddy Buquet,Ligue-1,11,Luis Enrique,Paris S-G,4-2-2-2,Gianluigi Donnarumma,it ITA,24-251,90,2,0,2,100.0,0.1,2,6,33.3,33,5,15.2,25.1,4,25.0,20.3,7,1,14.3,2,21.3
Fri,2023-11-03,21:00 ,Paris S-G,1.1,3–0,0.5,Montpellier,"47,647",Parc des Princes,Ruddy Buquet,Ligue-1,11,Michel Der Zakarian,Montpellier,4-2-3-1,Benjamin Lecomte,fr FRA,32-191,90,9,3,6,66.7,2.2,6,20,30.0,28,3,60.7,41.2,6,50.0,34.7,14,0,0.0,0,11.0
Sat,2023-11-04,17:00 ,Lorient,0.5,0–0,0.6,Lens,"16,599",Stade Yves Allainmat - Le Moustoir,Bastien Dechepy,Ligue-1,11,Régis Le Bris,Lorient,3-4-3,Yvon Mvogo,ch SUI,29-151,90,7,0,7,100.0,0.8,9,14,64.3,37,6,29.7,29.9,3,100.0,59.0,21,0,0.0,0,
Sat,2023-11-04,17:00 ,Lorient,0.5,0–0,0.6,Lens,"16,599",Stade Yves Allainmat - Le Moustoir,Bastien Dechepy,Ligue-1,11,Franck Haise,Lens,3-4-3,Brice Samba,fr FRA,29-193,90,2,0,2,100.0,0.8,5,6,83.3,24,4,25.0,31.6,0,,,6,4,66.7,0,6.6
Sat,2023-11-04,21:00 ,Marseille,0.8,0–0,0.3,Lille,"63,674",Orange Vélodrome,Stéphanie Frappart,Ligue-1,11,Gennaro Gattuso,Marseille,4-3-3,Pau López,es ESP,28-326,90,1,0,1,100.0,0.2,4,7,57.1,33,4,21.2,29.3,5,0.0,14.6,13,1,7.7,0,3.0
Sat,2023-11-04,21:00 ,Marseille,0.8,0–0,0.3,Lille,"63,674",Orange Vélodrome,Stéphanie Frappart,Ligue-1,11,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-363,90,3,0,3,100.0,0.3,1,5,20.0,39,4,10.3,24.8,2,50.0,41.0,10,0,0.0,0,9.5
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,Fabio Grosso,Lyon,3-5-2,Anthony Lopes,pt POR,33-035,90,5,1,4,80.0,0.4,0,0,,13,5,0.0,19.5,5,0.0,22.0,13,0,0.0,2,20.0
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Alexandre Oukidja,dz ALG,35-109,17,1,,1,,0.8,2,3,66.7,,1,,,,,,1,,,,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Guillaume Dietsch,fr FRA,22-202,73,3,1,2,66.7,0.8,6,16,37.5,19,3,47.4,36.4,7,100.0,63.0,14,1,7.1,0,3.0
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Matz Sels,be BEL,31-252,90,2,0,2,100.0,0.3,3,11,27.3,27,9,29.6,32.8,7,42.9,39.3,19,1,5.3,0,4.0
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Pascal Gastien,Clermont Foot,3-4-3,Mory Diaw,sn SEN,30-136,90,5,0,5,100.0,0.5,4,8,50.0,32,7,21.9,30.4,5,20.0,29.8,15,3,20.0,0,6.9
Sun,2023-11-05,15:00 ,Nantes,1.8,0–1,1.1,Reims,"33,621",Stade de la Beaujoire - Louis Fonteneau,Gaël Angoula,Ligue-1,11,Pierre Aristouy,Nantes,3-4-3,Alban Lafont,fr FRA,24-286,90,3,1,2,66.7,1.4,8,15,53.3,35,3,40.0,39.9,3,33.3,33.7,13,2,15.4,7,21.4
Sun,2023-11-05,15:00 ,Nantes,1.8,0–1,1.1,Reims,"33,621",Stade de la Beaujoire - Louis Fonteneau,Gaël Angoula,Ligue-1,11,Will Still,Reims,3-4-1-2,Yehvann Diouf,fr FRA,23-354,90,4,0,4,100.0,0.6,5,18,27.8,38,5,34.2,31.9,5,100.0,64.8,25,1,4.0,2,11.0
Sun,2023-11-05,15:00 ,Toulouse,2.6,1–2,1.1,Le Havre,"23,060",Stadium Municipal,Marc Bollengier,Ligue-1,11,Carles Martínez,Toulouse,4-3-3,Guillaume Restes,fr FRA,18-239,90,7,2,5,71.4,2.1,2,6,33.3,28,1,21.4,25.5,5,0.0,15.0,9,0,0.0,1,15.5
Sun,2023-11-05,15:00 ,Toulouse,2.6,1–2,1.1,Le Havre,"23,060",Stadium Municipal,Marc Bollengier,Ligue-1,11,Luka Elsner,Le Havre,3-4-3,Arthur Desmas,fr FRA,29-212,90,5,1,4,80.0,1.4,1,11,9.1,21,5,33.3,31.9,9,44.4,35.6,12,0,0.0,0,3.0
Sun,2023-11-05,17:05 ,Monaco,0.8,2–0,0.8,Brest,"9,244",Stade Louis II.,Eric Wattellier,Ligue-1,11,Adi Hütter,Monaco,3-4-3,Philipp Köhn,ch SUI,25-217,90,1,0,1,100.0,0.1,4,12,33.3,16,2,31.3,30.3,10,70.0,49.6,19,0,0.0,0,10.5
Sun,2023-11-05,17:05 ,Monaco,0.8,2–0,0.8,Brest,"9,244",Stade Louis II.,Eric Wattellier,Ligue-1,11,Eric Roy,Brest,4-3-3,Marco Bizot,nl NED,32-240,90,6,2,4,66.7,0.8,8,15,53.3,30,8,40.0,33.7,5,60.0,41.2,12,1,8.3,1,9.9
Sun,2023-11-05,20:45 ,Nice,1.6,2–0,0.8,Rennes,"22,430",Stade de Nice,Clément Turpin,Ligue-1,11,Francesco Farioli,Nice,4-3-3,Marcin Bułka,pl POL,24-032,90,4,0,4,100.0,0.7,4,10,40.0,43,5,16.3,24.5,3,100.0,60.3,12,1,8.3,1,12.0
Sun,2023-11-05,20:45 ,Nice,1.6,2–0,0.8,Rennes,"22,430",Stade de Nice,Clément Turpin,Ligue-1,11,Bruno Génésio,Rennes,4-4-2,Steve Mandanda,fr FRA,38-222,90,3,2,2,33.3,1.2,5,14,35.7,35,3,22.9,32.3,11,54.5,42.9,9,1,11.1,1,12.5
Fri,2023-11-10,21:00 ,Montpellier,0.5,0–0,0.7,Nice,"13,452",Stade de la Mosson-Mondial 98,Hakim Ben El Hadj Salem,Ligue-1,12,Michel Der Zakarian,Montpellier,4-2-3-1,Benjamin Lecomte,fr FRA,32-198,90,3,0,3,100.0,0.3,8,23,34.8,38,6,55.3,38.7,5,40.0,40.8,20,0,0.0,0,3.5
Fri,2023-11-10,21:00 ,Montpellier,0.5,0–0,0.7,Nice,"13,452",Stade de la Mosson-Mondial 98,Hakim Ben El Hadj Salem,Ligue-1,12,Francesco Farioli,Nice,4-3-3,Marcin Bułka,pl POL,24-037,90,1,0,1,100.0,0.1,1,3,33.3,31,7,9.7,21.4,0,,,10,3,30.0,0,7.6
Sat,2023-11-11,17:00 ,Reims,1.3,0–3,2.3,Paris S-G,"20,500",Stade Auguste-Delaune,Willy Delajod,Ligue-1,12,Will Still,Reims,5-4-1,Yehvann Diouf,fr FRA,23-360,90,6,3,3,50.0,2.5,4,9,44.4,31,4,22.6,31.3,4,50.0,37.5,7,2,28.6,0,14.3
Sat,2023-11-11,17:00 ,Reims,1.3,0–3,2.3,Paris S-G,"20,500",Stade Auguste-Delaune,Willy Delajod,Ligue-1,12,Luis Enrique,Paris S-G,4-2-2-2,Gianluigi Donnarumma,it ITA,24-259,90,6,0,6,100.0,0.9,1,5,20.0,37,4,13.5,22.8,4,0.0,13.3,23,1,4.3,0,4.0
Sat,2023-11-11,21:00 ,Le Havre,1.4,0–0,0.6,Monaco,"23,008",Stade Océane,Thomas Léonard,Ligue-1,12,Luka Elsner,Le Havre,3-4-3,Arthur Desmas,fr FRA,29-218,90,4,0,4,100.0,1.4,4,20,20.0,25,4,60.0,42.6,9,55.6,45.8,10,2,20.0,3,13.0
Sat,2023-11-11,21:00 ,Le Havre,1.4,0–0,0.6,Monaco,"23,008",Stade Océane,Thomas Léonard,Ligue-1,12,Adi Hütter,Monaco,3-4-3,Philipp Köhn,ch SUI,25-223,90,5,0,4,100.0,2.0,0,2,0.0,24,10,8.3,23.3,2,0.0,21.0,8,1,12.5,0,8.5
Sun,2023-11-12,15:00 ,Metz,1.1,3–1,1.3,Nantes,"21,674",Stade Saint-Symphorien,Florent Batta,Ligue-1,12,László Bölöni,Metz,4-2-3-1,Alexandre Oukidja,dz ALG,35-116,90,3,1,2,66.7,0.4,13,30,43.3,25,2,72.0,45.8,12,100.0,65.0,21,2,9.5,1,11.0
Sun,2023-11-12,15:00 ,Metz,1.1,3–1,1.3,Nantes,"21,674",Stade Saint-Symphorien,Florent Batta,Ligue-1,12,Pierre Aristouy,Nantes,3-4-3,Alban Lafont,fr FRA,24-293,90,4,3,1,25.0,1.6,3,8,37.5,36,7,22.2,25.4,3,0.0,17.3,9,1,11.1,2,18.7
Sun,2023-11-12,15:00 ,Clermont Foot,1.5,1–0,0.5,Lorient,,Stade Gabriel Montpied,Romain Lissorgue,Ligue-1,12,Pascal Gastien,Clermont Foot,3-5-2,Mory Diaw,sn SEN,30-143,90,3,0,3,100.0,1.0,9,15,60.0,36,6,36.1,33.3,6,33.3,32.2,15,2,13.3,2,9.6
Sun,2023-11-12,15:00 ,Clermont Foot,1.5,1–0,0.5,Lorient,,Stade Gabriel Montpied,Romain Lissorgue,Ligue-1,12,Régis Le Bris,Lorient,3-4-3,Yvon Mvogo,ch SUI,29-159,90,6,1,5,100.0,1.9,0,7,0.0,21,5,28.6,31.4,4,25.0,37.3,10,0,0.0,1,15.0
Sun,2023-11-12,15:00 ,Lille,2.5,1–1,0.1,Toulouse,"34,959",Decathlon Arena - Stade Pierre-Mauroy,Mathieu Vernice,Ligue-1,12,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,22-006,90,1,1,0,0.0,0.7,0,2,0.0,33,3,6.1,21.9,2,0.0,17.5,4,0,0.0,3,20.4
Sun,2023-11-12,15:00 ,Lille,2.5,1–1,0.1,Toulouse,"34,959",Decathlon Arena - Stade Pierre-Mauroy,Mathieu Vernice,Ligue-1,12,Carles Martínez,Toulouse,4-2-3-1,Guillaume Restes,fr FRA,18-246,90,5,1,4,80.0,1.8,3,13,23.1,19,2,42.1,32.2,5,100.0,54.2,18,0,0.0,0,7.0
Sun,2023-11-12,17:05 ,Rennes,0.9,0–1,1.5,Lyon,"28,441",Roazhon Park,Stéphanie Frappart,Ligue-1,12,Bruno Génésio,Rennes,4-4-2,Steve Mandanda,fr FRA,38-229,90,5,1,4,80.0,1.2,7,25,28.0,32,5,46.9,34.2,11,90.9,57.5,18,2,11.1,2,25.0
Sun,2023-11-12,17:05 ,Rennes,0.9,0–1,1.5,Lyon,"28,441",Roazhon Park,Stéphanie Frappart,Ligue-1,12,Fabio Grosso,Lyon,4-1-2-1-2,Anthony Lopes,pt POR,33-042,90,2,0,2,100.0,0.5,2,4,50.0,13,6,7.7,20.2,7,42.9,35.9,10,1,10.0,1,13.0
Sun,2023-11-12,20:45 ,Lens,1.1,1–0,1.0,Marseille,,Stade Bollaert-Delelis,Benoît Bastien,Ligue-1,12,Franck Haise,Lens,3-4-3,Brice Samba,fr FRA,29-201,90,2,0,2,100.0,0.6,3,6,50.0,15,3,33.3,32.2,4,25.0,20.5,17,1,5.9,0,5.0
Sun,2023-11-12,20:45 ,Lens,1.1,1–0,1.0,Marseille,,Stade Bollaert-Delelis,Benoît Bastien,Ligue-1,12,Gennaro Gattuso,Marseille,4-2-3-1,Pau López,es ESP,28-334,90,2,1,1,50.0,0.3,2,7,28.6,34,2,17.6,27.0,5,20.0,35.4,24,0,0.0,0,6.0
